"","Date.Time","Water.Level","I","L"
"80","2010-03-21 00:00",74.585,0,0
"81","2010-03-22 00:00",74.581,0,0
"82","2010-03-23 00:00",74.61,0,0
"83","2010-03-24 00:00",74.616,0,0
"84","2010-03-25 00:00",74.616,0,0
"85","2010-03-26 00:00",74.621,0,0
"86","2010-03-27 00:00",74.595,0,0
"87","2010-03-28 00:00",74.589,0,0
"88","2010-03-29 00:00",74.628,0,0
"89","2010-03-30 00:00",74.649,0,0
"90","2010-03-31 00:00",74.631,0,0
"91","2010-04-01 00:00",74.618,0,0
"92","2010-04-02 00:00",74.624,0,0
"93","2010-04-03 00:00",74.617,0,0
"94","2010-04-04 00:00",74.624,0,0
"95","2010-04-05 00:00",74.618,0,0
"96","2010-04-06 00:00",74.651,0,0
"97","2010-04-07 00:00",74.632,0,0
"98","2010-04-08 00:00",74.652,0,0
"99","2010-04-09 00:00",74.69,0,0
"100","2010-04-10 00:00",74.677,0,0
"101","2010-04-11 00:00",74.672,0,0
"102","2010-04-12 00:00",74.668,0,0
"103","2010-04-13 00:00",74.665,0,0
"104","2010-04-14 00:00",74.662,0,0
"105","2010-04-15 00:00",74.65,0,0
"106","2010-04-16 00:00",74.665,0,0
"107","2010-04-17 00:00",74.681,0,0
"108","2010-04-18 00:00",74.682,0,0
"109","2010-04-19 00:00",74.67,0,0
"110","2010-04-20 00:00",74.661,0,0
"111","2010-04-21 00:00",74.661,0,0
"112","2010-04-22 00:00",74.667,0,0
"113","2010-04-23 00:00",74.66,0,0
"114","2010-04-24 00:00",74.653,0,0
"115","2010-04-25 00:00",74.647,0,0
"116","2010-04-26 00:00",74.652,0,0
"117","2010-04-27 00:00",74.671,0,0
"118","2010-04-28 00:00",74.679,0,0
"119","2010-04-29 00:00",74.659,0,0
"120","2010-04-30 00:00",74.64,0,0
"121","2010-05-01 00:00",74.64,0,0
"122","2010-05-02 00:00",74.636,0,0
"123","2010-05-03 00:00",74.652,0,0
"124","2010-05-04 00:00",74.657,0,0
"125","2010-05-05 00:00",74.639,0,0
"126","2010-05-06 00:00",74.686,0,0
"127","2010-05-07 00:00",74.668,0,0
"128","2010-05-08 00:00",74.727,0,0
"129","2010-05-09 00:00",74.735,0,0
"130","2010-05-10 00:00",74.709,0,0
"131","2010-05-11 00:00",74.687,0,0
"132","2010-05-12 00:00",74.693,0,0
"133","2010-05-13 00:00",74.692,0,0
"134","2010-05-14 00:00",74.718,0,0
"135","2010-05-15 00:00",74.727,0,0
"136","2010-05-16 00:00",74.724,0,0
"137","2010-05-17 00:00",74.721,0,0
"138","2010-05-18 00:00",74.724,0,0
"139","2010-05-19 00:00",74.733,0,0
"140","2010-05-20 00:00",74.732,0,0
"141","2010-05-21 00:00",74.733,0,0
"142","2010-05-22 00:00",74.724,0,0
"143","2010-05-23 00:00",74.726,0,0
"144","2010-05-24 00:00",74.728,0,0
"145","2010-05-25 00:00",74.731,0,0
"146","2010-05-26 00:00",74.742,0,0
"147","2010-05-27 00:00",74.74,0,0
"148","2010-05-28 00:00",74.736,0,0
"149","2010-05-29 00:00",74.739,0,0
"150","2010-05-30 00:00",74.734,0,0
"151","2010-05-31 00:00",74.733,0,0
"152","2010-06-01 00:00",74.747,0,0
"153","2010-06-02 00:00",74.748,0,0
"154","2010-06-03 00:00",74.767,0,0
"155","2010-06-04 00:00",74.765,0,0
"156","2010-06-05 00:00",74.782,0,0
"157","2010-06-06 00:00",74.791,0,0
"158","2010-06-07 00:00",74.809,0,0
"159","2010-06-08 00:00",74.806,0,0
"160","2010-06-09 00:00",74.78,0,0
"161","2010-06-10 00:00",74.811,0,0
"162","2010-06-11 00:00",74.803,0,0
"163","2010-06-12 00:00",74.819,0,0
"164","2010-06-13 00:00",74.828,0,0
"165","2010-06-14 00:00",74.828,0,0
"166","2010-06-15 00:00",74.822,0,0
"167","2010-06-16 00:00",74.818,0,0
"168","2010-06-17 00:00",74.866,0,0
"169","2010-06-18 00:00",74.85,0,0
"170","2010-06-19 00:00",74.845,0,0
"171","2010-06-20 00:00",74.861,0,0
"172","2010-06-21 00:00",74.858,0,0
"173","2010-06-22 00:00",74.855,0,0
"174","2010-06-23 00:00",74.874,0,0
"175","2010-06-24 00:00",74.895,0,0
"176","2010-06-25 00:00",74.907,0,0
"177","2010-06-26 00:00",74.9,0,0
"178","2010-06-27 00:00",74.914,0,0
"179","2010-06-28 00:00",74.944,0,0
"180","2010-06-29 00:00",74.984,0,0
"181","2010-06-30 00:00",74.979,0,0
"182","2010-07-01 00:00",74.98,0,0
"183","2010-07-02 00:00",74.963,0,0
"184","2010-07-03 00:00",74.948,0,0
"185","2010-07-04 00:00",74.945,0,0
"186","2010-07-05 00:00",74.94,0,0
"187","2010-07-06 00:00",74.94,0,0
"188","2010-07-07 00:00",74.939,0,0
"189","2010-07-08 00:00",74.935,0,0
"190","2010-07-09 00:00",74.948,0,0
"191","2010-07-10 00:00",74.967,0,0
"192","2010-07-11 00:00",74.96,0,0
"193","2010-07-12 00:00",74.953,0,0
"194","2010-07-13 00:00",74.952,0,0
"195","2010-07-14 00:00",74.959,0,0
"196","2010-07-15 00:00",74.941,0,0
"197","2010-07-16 00:00",74.949,0,0
"198","2010-07-17 00:00",74.962,0,0
"199","2010-07-18 00:00",74.971,0,0
"200","2010-07-19 00:00",74.983,0,0
"201","2010-07-20 00:00",74.983,0,0
"202","2010-07-21 00:00",74.989,0,0
"203","2010-07-22 00:00",74.985,0,0
"204","2010-07-23 00:00",74.976,0,0
"205","2010-07-24 00:00",75.007,0,0
"206","2010-07-25 00:00",75.025,0,0
"207","2010-07-26 00:00",75.034,0,0
"208","2010-07-27 00:00",75.014,0,0
"209","2010-07-28 00:00",75.015,0,0
"210","2010-07-29 00:00",75.028,0,0
"211","2010-07-30 00:00",75.013,0,0
"212","2010-07-31 00:00",74.988,0,0
"213","2010-08-01 00:00",74.962,0,0
"214","2010-08-02 00:00",74.946,0,0
"215","2010-08-03 00:00",74.948,0,0
"216","2010-08-04 00:00",74.943,0,0
"217","2010-08-05 00:00",74.951,0,0
"218","2010-08-06 00:00",74.977,0,0
"219","2010-08-07 00:00",74.965,0,0
"220","2010-08-08 00:00",74.939,0,0
"221","2010-08-09 00:00",74.942,0,0
"222","2010-08-10 00:00",74.951,0,0
"223","2010-08-11 00:00",74.947,0,0
"224","2010-08-12 00:00",74.92,0,0
"225","2010-08-13 00:00",74.903,0,0
"226","2010-08-14 00:00",74.873,0,0
"227","2010-08-15 00:00",74.869,0,0
"228","2010-08-16 00:00",74.897,0,0
"229","2010-08-17 00:00",74.88,0,0
"230","2010-08-18 00:00",74.878,0,0
"231","2010-08-19 00:00",74.887,0,0
"232","2010-08-20 00:00",74.868,0,0
"233","2010-08-21 00:00",74.829,0,0
"234","2010-08-22 00:00",74.847,0,0
"235","2010-08-23 00:00",74.83,0,0
"236","2010-08-24 00:00",74.825,0,0
"237","2010-08-25 00:00",74.823,0,0
"238","2010-08-26 00:00",74.845,0,0
"239","2010-08-27 00:00",74.813,0,0
"240","2010-08-28 00:00",74.835,0,0
"241","2010-08-29 00:00",74.831,0,0
"242","2010-08-30 00:00",74.83,0,0
"243","2010-08-31 00:00",74.818,0,0
"244","2010-09-01 00:00",74.81,0,0
"245","2010-09-02 00:00",74.8,0,0
"246","2010-09-03 00:00",74.803,0,0
"247","2010-09-04 00:00",74.855,0,0
"248","2010-09-05 00:00",74.847,0,0
"249","2010-09-06 00:00",74.81,0,0
"250","2010-09-07 00:00",74.792,0,0
"251","2010-09-08 00:00",74.839,0,0
"252","2010-09-09 00:00",74.837,0,0
"253","2010-09-10 00:00",74.805,0,0
"254","2010-09-11 00:00",74.756,0,0
"255","2010-09-12 00:00",74.729,0,0
"256","2010-09-13 00:00",74.723,0,0
"257","2010-09-14 00:00",74.748,0,0
"258","2010-09-15 00:00",74.726,0,0
"259","2010-09-16 00:00",74.706,0,0
"260","2010-09-17 00:00",74.701,0,0
"261","2010-09-18 00:00",74.677,0,0
"262","2010-09-19 00:00",74.682,0,0
"263","2010-09-20 00:00",74.662,0,0
"264","2010-09-21 00:00",74.634,0,0
"265","2010-09-22 00:00",74.664,0,0
"266","2010-09-23 00:00",74.648,0,0
"267","2010-09-24 00:00",74.649,0,0
"268","2010-09-25 00:00",74.67,0,0
"269","2010-09-26 00:00",74.641,0,0
"270","2010-09-27 00:00",74.625,0,0
"271","2010-09-28 00:00",74.629,0,0
"272","2010-09-29 00:00",74.638,0,0
"273","2010-09-30 00:00",74.647,0,0
"274","2010-10-01 00:00",74.67,0,0
"275","2010-10-02 00:00",74.655,0,0
"276","2010-10-03 00:00",74.63,0,0
"277","2010-10-04 00:00",74.606,0,0
"278","2010-10-05 00:00",74.615,0,0
"279","2010-10-06 00:00",74.617,0,0
"280","2010-10-07 00:00",74.66,0,0
"281","2010-10-08 00:00",74.653,0,0
"282","2010-10-09 00:00",74.637,0,0
"283","2010-10-10 00:00",74.634,0,0
"284","2010-10-11 00:00",74.634,0,0
"285","2010-10-12 00:00",74.629,0,0
"286","2010-10-13 00:00",74.62,0,0
"287","2010-10-14 00:00",74.624,0,0
"288","2010-10-15 00:00",74.694,0,0
"289","2010-10-16 00:00",74.658,0,0
"290","2010-10-17 00:00",74.645,0,0
"291","2010-10-18 00:00",74.633,0,0
"292","2010-10-19 00:00",74.612,0,0
"293","2010-10-20 00:00",74.597,0,0
"294","2010-10-21 00:00",74.635,0,0
"295","2010-10-22 00:00",74.632,0,0
"296","2010-10-23 00:00",74.593,0,0
"297","2010-10-24 00:00",74.582,0,0
"298","2010-10-25 00:00",74.573,0,0
"299","2010-10-26 00:00",74.561,0,0
"300","2010-10-27 00:00",74.57,0,0
"301","2010-10-28 00:00",74.609,0,0
"302","2010-10-29 00:00",74.632,0,0
"303","2010-10-30 00:00",74.6,0,0
"304","2010-10-31 00:00",74.603,0,0
"305","2010-11-01 00:00",74.577,0,0
"306","2010-11-02 00:00",74.564,0,0
"307","2010-11-03 00:00",74.54,0,0
"308","2010-11-04 00:00",74.54,0,0
"309","2010-11-05 00:00",74.561,0,0
"310","2010-11-06 00:00",74.542,0,0
"311","2010-11-07 00:00",74.527,0,0
"312","2010-11-08 00:00",74.537,0,0
"313","2010-11-09 00:00",74.512,0,0
"314","2010-11-10 00:00",74.504,0,0
"315","2010-11-11 00:00",74.478,0,0
"316","2010-11-12 00:00",74.477,0,0
"317","2010-11-13 00:00",74.471,0,0
"318","2010-11-14 00:00",74.461,0,0
"319","2010-11-15 00:00",74.466,0,0
"320","2010-11-16 00:00",74.444,0,0
"321","2010-11-17 00:00",74.544,0,0
"322","2010-11-18 00:00",74.521,0,0
"323","2010-11-19 00:00",74.497,0,0
"324","2010-11-20 00:00",74.522,0,0
"325","2010-11-21 00:00",74.455,0,0
"326","2010-11-22 00:00",74.45,0,0
"327","2010-11-23 00:00",74.515,0,0
"328","2010-11-24 00:00",74.509,0,0
"329","2010-11-25 00:00",74.442,0,0
"330","2010-11-26 00:00",74.522,0,0
"331","2010-11-27 00:00",74.538,0,0
"332","2010-11-28 00:00",74.483,0,0
"333","2010-11-29 00:00",74.445,0,0
"334","2010-11-30 00:00",74.42,0,0
"335","2010-12-01 00:00",74.53,0,0
"336","2010-12-02 00:00",74.543,0,0
"337","2010-12-03 00:00",74.547,0,0
"338","2010-12-04 00:00",74.561,0,0
"339","2010-12-05 00:00",74.587,0,0
"340","2010-12-06 00:00",74.597,0,0
"341","2010-12-07 00:00",74.602,0,0
"342","2010-12-08 00:00",74.575,0,0
"343","2010-12-09 00:00",74.541,0,0
"344","2010-12-10 00:00",74.497,0,0
"345","2010-12-11 00:00",74.511,0,0
"346","2010-12-12 00:00",74.51,0,0
"347","2010-12-13 00:00",74.582,0,0
"348","2010-12-14 00:00",74.587,0,0
"349","2010-12-15 00:00",74.588,0,0
"350","2010-12-16 00:00",74.563,0,0
"351","2010-12-17 00:00",74.552,0,0
"352","2010-12-18 00:00",74.532,0,0
"353","2010-12-19 00:00",74.526,0,0
"354","2010-12-20 00:00",74.542,0,0
"355","2010-12-21 00:00",74.538,0,0
"356","2010-12-22 00:00",74.545,0,0
"357","2010-12-23 00:00",74.543,0,0
"358","2010-12-24 00:00",74.522,0,0
"359","2010-12-25 00:00",74.51,0,0
"360","2010-12-26 00:00",74.508,0,0
"361","2010-12-27 00:00",74.535,0,0
"362","2010-12-28 00:00",74.527,0,0
"363","2010-12-29 00:00",74.498,0,0
"364","2010-12-30 00:00",74.464,0,0
"365","2010-12-31 00:00",74.461,0,0
