"Date.Time","Water.Level","I","L"
"2003-07-02 00:00",75.085,0,0
"2003-07-03 00:00",75.075,0,0
"2003-07-04 00:00",75.07,0,0
"2003-07-05 00:00",75.071,0,0
"2003-07-06 00:00",75.07,0,0
"2003-07-07 00:00",75.064,0,0
"2003-07-08 00:00",75.066,0,0
"2003-07-09 00:00",75.067,0,0
"2003-07-10 00:00",75.037,0,0
"2003-07-11 00:00",75.045,0,0
"2003-07-12 00:00",75.069,0,0
"2003-07-13 00:00",75.063,0,0
"2003-07-14 00:00",75.057,0,0
"2003-07-15 00:00",75.038,0,0
"2003-07-16 00:00",75.076,0,0
"2003-07-17 00:00",75.065,0,0
"2003-07-18 00:00",75.065,0,0
"2003-07-19 00:00",75.059,0,0
"2003-07-20 00:00",75.039,0,0
"2003-07-21 00:00",75.036,0,0
"2003-07-22 00:00",75.044,0,0
"2003-07-23 00:00",75.04,0,0
"2003-07-24 00:00",75.045,0,0
"2003-07-25 00:00",75.04,0,0
"2003-07-26 00:00",75.028,0,0
"2003-07-27 00:00",75.052,0,0
"2003-07-28 00:00",75.057,0,0
"2003-07-29 00:00",75.05,0,0
"2003-07-30 00:00",75.033,0,0
"2003-07-31 00:00",75.018,0,0
"2003-08-01 00:00",75.01,0,0
"2003-08-02 00:00",75.002,0,0
"2003-08-03 00:00",75.005,0,0
"2003-08-04 00:00",75.003,0,0
"2003-08-05 00:00",75.007,0,0
"2003-08-06 00:00",75.009,0,0
"2003-08-07 00:00",75.008,0,0
"2003-08-08 00:00",75.009,0,0
"2003-08-09 00:00",75.007,0,0
"2003-08-10 00:00",75.019,0,0
"2003-08-11 00:00",75.022,0,0
"2003-08-12 00:00",75.031,0,0
"2003-08-13 00:00",75.023,0,0
"2003-08-14 00:00",75.036,0,0
"2003-08-15 00:00",75.035,0,0
"2003-08-16 00:00",75.04,0,0
"2003-08-17 00:00",75.019,0,0
"2003-08-18 00:00",75.007,0,0
"2003-08-19 00:00",74.986,0,0
"2003-08-20 00:00",74.975,0,0
"2003-08-21 00:00",74.969,0,0
"2003-08-22 00:00",75.006,0,0
"2003-08-23 00:00",75.006,0,0
"2003-08-24 00:00",74.968,0,0
"2003-08-25 00:00",74.953,0,0
"2003-08-26 00:00",74.944,0,0
"2003-08-27 00:00",74.953,0,0
"2003-08-28 00:00",74.915,0,0
"2003-08-29 00:00",74.904,0,0
"2003-08-30 00:00",74.906,0,0
"2003-08-31 00:00",74.881,0,0
"2003-09-01 00:00",74.864,0,0
"2003-09-02 00:00",74.837,0,0
"2003-09-03 00:00",74.811,0,0
"2003-09-04 00:00",74.828,0,0
"2003-09-05 00:00",74.824,0,0
"2003-09-06 00:00",74.814,0,0
"2003-09-07 00:00",74.806,0,0
"2003-09-08 00:00",74.773,0,0
"2003-09-09 00:00",74.746,0,0
"2003-09-10 00:00",74.742,0,0
"2003-09-11 00:00",74.737,0,0
"2003-09-12 00:00",74.72,0,0
"2003-09-13 00:00",74.705,0,0
"2003-09-14 00:00",74.697,0,0
"2003-09-15 00:00",74.712,0,0
"2003-09-16 00:00",74.725,0,0
"2003-09-17 00:00",74.714,0,0
"2003-09-18 00:00",74.706,0,0
"2003-09-19 00:00",74.663,0,0
"2003-09-20 00:00",74.698,0,0
"2003-09-21 00:00",74.683,0,0
"2003-09-22 00:00",74.642,0,0
"2003-09-23 00:00",74.702,0,0
"2003-09-24 00:00",74.678,0,0
"2003-09-25 00:00",74.693,0,0
"2003-09-26 00:00",74.674,0,0
"2003-09-27 00:00",74.668,0,0
"2003-09-28 00:00",74.692,0,0
"2003-09-29 00:00",74.715,0,0
"2003-09-30 00:00",74.705,0,0
"2003-10-01 00:00",74.698,0,0
"2003-10-02 00:00",74.729,0,0
"2003-10-03 00:00",74.673,0,0
"2003-10-04 00:00",74.684,0,0
"2003-10-05 00:00",74.708,0,0
"2003-10-06 00:00",74.682,0,0
"2003-10-07 00:00",74.667,0,0
"2003-10-08 00:00",74.652,0,0
"2003-10-09 00:00",74.648,0,0
"2003-10-10 00:00",74.643,0,0
"2003-10-11 00:00",74.629,0,0
"2003-10-12 00:00",74.624,0,0
"2003-10-13 00:00",74.624,0,0
"2003-10-14 00:00",74.584,0,0
"2003-10-15 00:00",74.741,0,0
"2003-10-16 00:00",74.67,0,0
"2003-10-17 00:00",74.645,0,0
"2003-10-18 00:00",74.633,0,0
"2003-10-19 00:00",74.629,0,0
"2003-10-20 00:00",74.606,0,0
"2003-10-21 00:00",74.62,0,0
"2003-10-22 00:00",74.631,0,0
"2003-10-23 00:00",74.632,0,0
"2003-10-24 00:00",74.607,0,0
"2003-10-25 00:00",74.576,0,0
"2003-10-26 00:00",74.596,0,0
"2003-10-27 00:00",74.613,0,0
"2003-10-28 00:00",74.594,0,0
"2003-10-29 00:00",74.614,0,0
"2003-10-30 00:00",74.615,0,0
"2003-10-31 00:00",74.595,0,0
"2003-11-01 00:00",74.614,0,0
"2003-11-02 00:00",74.614,0,0
"2003-11-03 00:00",74.624,0,0
"2003-11-04 00:00",74.625,0,0
"2003-11-05 00:00",74.634,0,0
"2003-11-06 00:00",74.643,0,0
"2003-11-07 00:00",74.671,0,0
"2003-11-08 00:00",74.657,0,0
"2003-11-09 00:00",74.631,0,0
"2003-11-10 00:00",74.611,0,0
"2003-11-11 00:00",74.584,0,0
"2003-11-12 00:00",74.605,0,0
"2003-11-13 00:00",74.777,0,0
"2003-11-14 00:00",74.694,0,0
"2003-11-15 00:00",74.624,0,0
"2003-11-16 00:00",74.608,0,0
"2003-11-17 00:00",74.616,0,0
"2003-11-18 00:00",74.576,0,0
"2003-11-19 00:00",74.616,0,0
"2003-11-20 00:00",74.664,0,0
"2003-11-21 00:00",74.653,0,0
"2003-11-22 00:00",74.642,0,0
"2003-11-23 00:00",74.634,0,0
"2003-11-24 00:00",74.653,0,0
"2003-11-25 00:00",74.669,0,0
"2003-11-26 00:00",74.65,0,0
"2003-11-27 00:00",74.645,0,0
"2003-11-28 00:00",74.685,0,0
"2003-11-29 00:00",74.811,0,0
"2003-11-30 00:00",74.716,0,0
"2003-12-01 00:00",74.793,0,0
"2003-12-02 00:00",74.764,0,0
"2003-12-03 00:00",74.73,0,0
"2003-12-04 00:00",74.725,0,0
"2003-12-05 00:00",74.701,0,0
"2003-12-06 00:00",74.718,0,0
"2003-12-07 00:00",74.715,0,0
"2003-12-08 00:00",74.688,0,0
"2003-12-09 00:00",74.671,0,0
"2003-12-10 00:00",74.648,0,0
"2003-12-11 00:00",74.75,0,0
"2003-12-12 00:00",74.749,0,0
"2003-12-13 00:00",74.707,0,0
"2003-12-14 00:00",74.675,0,0
"2003-12-15 00:00",74.742,0,0
"2003-12-16 00:00",74.683,0,0
"2003-12-17 00:00",74.733,0,0
"2003-12-18 00:00",74.797,0,0
"2003-12-19 00:00",74.748,0,0
"2003-12-20 00:00",74.75,0,0
"2003-12-21 00:00",74.731,0,0
"2003-12-22 00:00",74.721,0,0
"2003-12-23 00:00",74.713,0,0
"2003-12-24 00:00",74.749,0,0
"2003-12-25 00:00",74.772,0,0
"2003-12-26 00:00",74.818,0,0
"2003-12-27 00:00",74.769,0,0
"2003-12-28 00:00",74.751,0,0
"2003-12-29 00:00",74.756,0,0
"2003-12-30 00:00",74.833,0,0
"2003-12-31 00:00",74.804,0,0
