Date Time, Water Level, I, L 
1933-02-26 00:00,74.276,0,0
1933-02-27 00:00,74.279,0,0
1933-02-28 00:00,74.273,0,0
1933-03-01 00:00,74.237,0,0
1933-03-02 00:00,74.237,0,0
1933-03-03 00:00,74.227,0,0
1933-03-04 00:00,74.227,0,0
1933-03-05 00:00,74.224,0,0
1933-03-06 00:00,74.185,0,0
1933-03-07 00:00,74.173,0,0
1933-03-08 00:00,74.215,0,0
1933-03-09 00:00,74.325,0,0
1933-03-10 00:00,74.285,0,0
1933-03-11 00:00,74.221,0,0
1933-03-12 00:00,74.221,0,0
1933-03-13 00:00,74.194,0,0
1933-03-14 00:00,74.215,0,0
1933-03-15 00:00,74.285,0,0
1933-03-16 00:00,74.224,0,0
1933-03-17 00:00,74.221,0,0
1933-03-18 00:00,74.212,0,0
1933-03-19 00:00,74.182,0,0
1933-03-20 00:00,74.185,0,0
1933-03-21 00:00,74.249,0,0
1933-03-22 00:00,74.291,0,0
1933-03-23 00:00,74.270,0,0
1933-03-24 00:00,74.261,0,0
1933-03-25 00:00,74.215,0,0
1933-03-26 00:00,74.240,0,0
1933-03-27 00:00,74.255,0,0
1933-03-28 00:00,74.282,0,0
1933-03-29 00:00,74.273,0,0
1933-03-30 00:00,74.249,0,0
1933-03-31 00:00,74.224,0,0
1933-04-01 00:00,74.298,0,0
1933-04-02 00:00,74.304,0,0
1933-04-03 00:00,74.301,0,0
1933-04-04 00:00,74.340,0,0
1933-04-05 00:00,74.322,0,0
1933-04-06 00:00,74.288,0,0
1933-04-07 00:00,74.328,0,0
1933-04-08 00:00,74.386,0,0
1933-04-09 00:00,74.383,0,0
1933-04-10 00:00,74.371,0,0
1933-04-11 00:00,74.352,0,0
1933-04-12 00:00,74.398,0,0
1933-04-13 00:00,74.392,0,0
1933-04-14 00:00,74.392,0,0
1933-04-15 00:00,74.441,0,0
1933-04-16 00:00,74.447,0,0
1933-04-17 00:00,74.450,0,0
1933-04-18 00:00,74.456,0,0
1933-04-19 00:00,74.432,0,0
1933-04-20 00:00,74.438,0,0
1933-04-21 00:00,74.456,0,0
1933-04-22 00:00,74.477,0,0
1933-04-23 00:00,74.474,0,0
1933-04-24 00:00,74.477,0,0
1933-04-25 00:00,74.490,0,0
1933-04-26 00:00,74.508,0,0
1933-04-27 00:00,74.511,0,0
1933-04-28 00:00,74.471,0,0
1933-04-29 00:00,74.496,0,0
1933-04-30 00:00,74.487,0,0
1933-05-01 00:00,74.496,0,0
1933-05-02 00:00,74.502,0,0
1933-05-03 00:00,74.538,0,0
1933-05-04 00:00,74.532,0,0
1933-05-05 00:00,74.520,0,0
1933-05-06 00:00,74.520,0,0
1933-05-07 00:00,74.538,0,0
1933-05-08 00:00,74.532,0,0
1933-05-09 00:00,74.529,0,0
1933-05-10 00:00,74.538,0,0
1933-05-11 00:00,74.532,0,0
1933-05-12 00:00,74.535,0,0
1933-05-13 00:00,74.544,0,0
1933-05-14 00:00,74.557,0,0
1933-05-15 00:00,74.563,0,0
1933-05-16 00:00,74.566,0,0
1933-05-17 00:00,74.560,0,0
1933-05-18 00:00,74.557,0,0
1933-05-19 00:00,74.563,0,0
1933-05-20 00:00,74.578,0,0
1933-05-21 00:00,74.590,0,0
1933-05-22 00:00,74.581,0,0
1933-05-23 00:00,74.581,0,0
1933-05-24 00:00,74.599,0,0
1933-05-25 00:00,74.596,0,0
1933-05-26 00:00,74.584,0,0
1933-05-27 00:00,74.587,0,0
1933-05-28 00:00,74.578,0,0
1933-05-29 00:00,74.578,0,0
1933-05-30 00:00,74.581,0,0
1933-05-31 00:00,74.593,0,0
1933-06-01 00:00,74.621,0,0
1933-06-02 00:00,74.624,0,0
1933-06-03 00:00,74.624,0,0
1933-06-04 00:00,74.621,0,0
1933-06-05 00:00,74.621,0,0
1933-06-06 00:00,74.615,0,0
1933-06-07 00:00,74.627,0,0
1933-06-08 00:00,74.618,0,0
1933-06-09 00:00,74.624,0,0
1933-06-10 00:00,74.599,0,0
1933-06-11 00:00,74.596,0,0
1933-06-12 00:00,74.615,0,0
1933-06-13 00:00,74.624,0,0
1933-06-14 00:00,74.599,0,0
1933-06-15 00:00,74.578,0,0
1933-06-16 00:00,74.575,0,0
1933-06-17 00:00,74.602,0,0
1933-06-18 00:00,74.618,0,0
1933-06-19 00:00,74.602,0,0
1933-06-20 00:00,74.587,0,0
1933-06-21 00:00,74.593,0,0
1933-06-22 00:00,74.596,0,0
1933-06-23 00:00,74.581,0,0
1933-06-24 00:00,74.572,0,0
1933-06-25 00:00,74.563,0,0
1933-06-26 00:00,74.560,0,0
1933-06-27 00:00,74.557,0,0
1933-06-28 00:00,74.554,0,0
1933-06-29 00:00,74.547,0,0
1933-06-30 00:00,74.544,0,0
1933-07-01 00:00,74.578,0,0
1933-07-02 00:00,74.575,0,0
1933-07-03 00:00,74.563,0,0
1933-07-04 00:00,74.566,0,0
1933-07-05 00:00,74.575,0,0
1933-07-06 00:00,74.563,0,0
1933-07-07 00:00,74.541,0,0
1933-07-08 00:00,74.544,0,0
1933-07-09 00:00,74.547,0,0
1933-07-10 00:00,74.547,0,0
1933-07-11 00:00,74.538,0,0
1933-07-12 00:00,74.529,0,0
1933-07-13 00:00,74.517,0,0
1933-07-14 00:00,74.511,0,0
1933-07-15 00:00,74.505,0,0
1933-07-16 00:00,74.505,0,0
1933-07-17 00:00,74.508,0,0
1933-07-18 00:00,74.505,0,0
1933-07-19 00:00,74.499,0,0
1933-07-20 00:00,74.490,0,0
1933-07-21 00:00,74.493,0,0
1933-07-22 00:00,74.487,0,0
1933-07-23 00:00,74.483,0,0
1933-07-24 00:00,74.502,0,0
1933-07-25 00:00,74.471,0,0
1933-07-26 00:00,74.453,0,0
1933-07-27 00:00,74.444,0,0
1933-07-28 00:00,74.441,0,0
1933-07-29 00:00,74.456,0,0
1933-07-30 00:00,74.465,0,0
1933-07-31 00:00,74.465,0,0
1933-08-01 00:00,74.471,0,0
1933-08-02 00:00,74.474,0,0
1933-08-03 00:00,74.456,0,0
1933-08-04 00:00,74.441,0,0
1933-08-05 00:00,74.441,0,0
1933-08-06 00:00,74.416,0,0
1933-08-07 00:00,74.404,0,0
1933-08-08 00:00,74.426,0,0
1933-08-09 00:00,74.389,0,0
1933-08-10 00:00,74.352,0,0
1933-08-11 00:00,74.359,0,0
1933-08-12 00:00,74.371,0,0
1933-08-13 00:00,74.395,0,0
1933-08-14 00:00,74.398,0,0
1933-08-15 00:00,74.392,0,0
1933-08-16 00:00,74.383,0,0
1933-08-17 00:00,74.374,0,0
1933-08-18 00:00,74.386,0,0
1933-08-19 00:00,74.383,0,0
1933-08-20 00:00,74.371,0,0
1933-08-21 00:00,74.343,0,0
1933-08-22 00:00,74.325,0,0
1933-08-23 00:00,74.316,0,0
1933-08-24 00:00,74.374,0,0
1933-08-25 00:00,74.377,0,0
1933-08-26 00:00,74.362,0,0
1933-08-27 00:00,74.365,0,0
1933-08-28 00:00,74.374,0,0
1933-08-29 00:00,74.380,0,0
1933-08-30 00:00,74.365,0,0
1933-08-31 00:00,74.359,0,0
1933-09-01 00:00,74.355,0,0
1933-09-02 00:00,74.325,0,0
1933-09-03 00:00,74.310,0,0
1933-09-04 00:00,74.322,0,0
1933-09-05 00:00,74.319,0,0
1933-09-06 00:00,74.319,0,0
1933-09-07 00:00,74.319,0,0
1933-09-08 00:00,74.307,0,0
1933-09-09 00:00,74.337,0,0
1933-09-10 00:00,74.346,0,0
1933-09-11 00:00,74.310,0,0
1933-09-12 00:00,74.301,0,0
1933-09-13 00:00,74.267,0,0
1933-09-14 00:00,74.240,0,0
1933-09-15 00:00,74.200,0,0
1933-09-16 00:00,74.194,0,0
1933-09-17 00:00,74.191,0,0
1933-09-18 00:00,74.240,0,0
1933-09-19 00:00,74.221,0,0
1933-09-20 00:00,74.237,0,0
1933-09-21 00:00,74.249,0,0
1933-09-22 00:00,74.249,0,0
1933-09-23 00:00,74.230,0,0
1933-09-24 00:00,74.209,0,0
1933-09-25 00:00,74.215,0,0
1933-09-26 00:00,74.206,0,0
1933-09-27 00:00,74.243,0,0
1933-09-28 00:00,74.227,0,0
1933-09-29 00:00,74.234,0,0
1933-09-30 00:00,74.203,0,0
1933-10-01 00:00,74.218,0,0
1933-10-02 00:00,74.212,0,0
1933-10-03 00:00,74.185,0,0
1933-10-04 00:00,74.157,0,0
1933-10-05 00:00,74.133,0,0
1933-10-06 00:00,74.142,0,0
1933-10-07 00:00,74.133,0,0
1933-10-08 00:00,74.130,0,0
1933-10-09 00:00,74.124,0,0
1933-10-10 00:00,74.136,0,0
1933-10-11 00:00,74.118,0,0
1933-10-12 00:00,74.154,0,0
1933-10-13 00:00,74.139,0,0
1933-10-14 00:00,74.124,0,0
1933-10-15 00:00,74.121,0,0
1933-10-16 00:00,74.087,0,0
1933-10-17 00:00,74.130,0,0
1933-10-18 00:00,74.124,0,0
1933-10-19 00:00,74.084,0,0
1933-10-20 00:00,74.124,0,0
1933-10-21 00:00,74.051,0,0
1933-10-22 00:00,74.032,0,0
1933-10-23 00:00,74.063,0,0
1933-10-24 00:00,74.063,0,0
1933-10-25 00:00,74.130,0,0
1933-10-26 00:00,74.060,0,0
1933-10-27 00:00,74.075,0,0
1933-10-28 00:00,74.045,0,0
1933-10-29 00:00,74.017,0,0
1933-10-30 00:00,74.020,0,0
1933-10-31 00:00,74.020,0,0
1933-11-01 00:00,74.026,0,0
1933-11-02 00:00,74.023,0,0
1933-11-03 00:00,74.045,0,0
1933-11-04 00:00,74.029,0,0
1933-11-05 00:00,73.999,0,0
1933-11-06 00:00,73.993,0,0
1933-11-07 00:00,74.005,0,0
1933-11-08 00:00,74.032,0,0
1933-11-09 00:00,73.999,0,0
1933-11-10 00:00,74.029,0,0
1933-11-11 00:00,74.011,0,0
1933-11-12 00:00,73.996,0,0
1933-11-13 00:00,73.993,0,0
1933-11-14 00:00,73.996,0,0
1933-11-15 00:00,74.008,0,0
1933-11-16 00:00,73.990,0,0
1933-11-17 00:00,73.953,0,0
1933-11-18 00:00,73.965,0,0
1933-11-19 00:00,73.959,0,0
1933-11-20 00:00,73.953,0,0
1933-11-21 00:00,73.895,0,0
1933-11-22 00:00,73.944,0,0
1933-11-23 00:00,73.935,0,0
1933-11-24 00:00,73.944,0,0
1933-11-25 00:00,73.926,0,0
1933-11-26 00:00,73.932,0,0
1933-11-27 00:00,73.984,0,0
1933-11-28 00:00,73.971,0,0
1933-11-29 00:00,73.935,0,0
1933-11-30 00:00,74.014,0,0
1933-12-01 00:00,74.014,0,0
1933-12-02 00:00,73.971,0,0
1933-12-03 00:00,73.935,0,0
1933-12-04 00:00,73.953,0,0
1933-12-05 00:00,73.941,0,0
1933-12-06 00:00,73.993,0,0
1933-12-07 00:00,73.971,0,0
1933-12-08 00:00,73.987,0,0
1933-12-09 00:00,73.978,0,0
1933-12-10 00:00,73.968,0,0
1933-12-11 00:00,74.051,0,0
1933-12-12 00:00,73.987,0,0
1933-12-13 00:00,73.947,0,0
1933-12-14 00:00,73.947,0,0
1933-12-15 00:00,73.920,0,0
1933-12-16 00:00,73.971,0,0
1933-12-17 00:00,73.950,0,0
1933-12-18 00:00,73.993,0,0
1933-12-19 00:00,73.947,0,0
1933-12-20 00:00,73.920,0,0
1933-12-21 00:00,73.981,0,0
1933-12-22 00:00,73.996,0,0
1933-12-23 00:00,73.929,0,0
1933-12-24 00:00,73.929,0,0
1933-12-25 00:00,73.901,0,0
1933-12-26 00:00,73.904,0,0
1933-12-27 00:00,73.987,0,0
1933-12-28 00:00,74.002,0,0
1933-12-29 00:00,73.971,0,0
1933-12-30 00:00,73.938,0,0
1933-12-31 00:00,73.959,0,0
