"","Date.Time","Water.Level","I","L"
"205","1993-08-13 00:00",75.033,0,0
"206","1993-08-14 00:00",75.017,0,0
"207","1993-08-15 00:00",75.004,0,0
"208","1993-08-16 00:00",75.002,0,0
"209","1993-08-17 00:00",74.994,0,0
"210","1993-08-18 00:00",74.976,0,0
"211","1993-08-19 00:00",74.966,0,0
"212","1993-08-20 00:00",74.965,0,0
"213","1993-08-21 00:00",74.934,0,0
"214","1993-08-22 00:00",74.923,0,0
"215","1993-08-23 00:00",74.91,0,0
"216","1993-08-24 00:00",74.924,0,0
"217","1993-08-25 00:00",74.915,0,0
"218","1993-08-26 00:00",74.904,0,0
"219","1993-08-27 00:00",74.905,0,0
"220","1993-08-28 00:00",74.908,0,0
"221","1993-08-29 00:00",74.88,0,0
"222","1993-08-30 00:00",74.859,0,0
"223","1993-08-31 00:00",74.882,0,0
"224","1993-09-01 00:00",74.837,0,0
"225","1993-09-02 00:00",74.83,0,0
"226","1993-09-03 00:00",74.841,0,0
"227","1993-09-04 00:00",74.834,0,0
"228","1993-09-05 00:00",74.828,0,0
"229","1993-09-06 00:00",74.813,0,0
"230","1993-09-07 00:00",74.816,0,0
"231","1993-09-08 00:00",74.811,0,0
"232","1993-09-09 00:00",74.82,0,0
"233","1993-09-10 00:00",74.829,0,0
"234","1993-09-11 00:00",74.804,0,0
"235","1993-09-12 00:00",74.819,0,0
"236","1993-09-13 00:00",74.802,0,0
"237","1993-09-14 00:00",74.793,0,0
"238","1993-09-15 00:00",74.766,0,0
"239","1993-09-16 00:00",74.725,0,0
"240","1993-09-17 00:00",74.742,0,0
"241","1993-09-18 00:00",74.735,0,0
"242","1993-09-19 00:00",74.692,0,0
"243","1993-09-20 00:00",74.673,0,0
"244","1993-09-21 00:00",74.661,0,0
"245","1993-09-22 00:00",74.662,0,0
"246","1993-09-23 00:00",74.69,0,0
"247","1993-09-24 00:00",74.659,0,0
"248","1993-09-25 00:00",74.636,0,0
"249","1993-09-26 00:00",74.668,0,0
"250","1993-09-27 00:00",74.662,0,0
"251","1993-09-28 00:00",74.719,0,0
"252","1993-09-29 00:00",74.678,0,0
"253","1993-09-30 00:00",74.656,0,0
"254","1993-10-01 00:00",74.687,0,0
"255","1993-10-02 00:00",74.681,0,0
"256","1993-10-03 00:00",74.681,0,0
"257","1993-10-04 00:00",74.682,0,0
"258","1993-10-05 00:00",74.644,0,0
"259","1993-10-06 00:00",74.641,0,0
"260","1993-10-07 00:00",74.632,0,0
"261","1993-10-08 00:00",74.59,0,0
"262","1993-10-09 00:00",74.605,0,0
"263","1993-10-10 00:00",74.604,0,0
"264","1993-10-11 00:00",74.606,0,0
"265","1993-10-12 00:00",74.631,0,0
"266","1993-10-13 00:00",74.58,0,0
"267","1993-10-14 00:00",74.577,0,0
"268","1993-10-15 00:00",74.571,0,0
"269","1993-10-16 00:00",74.572,0,0
"270","1993-10-17 00:00",74.617,0,0
"271","1993-10-18 00:00",74.597,0,0
"272","1993-10-19 00:00",74.563,0,0
"273","1993-10-20 00:00",74.557,0,0
"274","1993-10-21 00:00",74.681,0,0
"275","1993-10-22 00:00",74.636,0,0
"276","1993-10-23 00:00",74.58,0,0
"277","1993-10-24 00:00",74.6,0,0
"278","1993-10-25 00:00",74.522,0,0
"279","1993-10-26 00:00",74.552,0,0
"280","1993-10-27 00:00",74.577,0,0
"281","1993-10-28 00:00",74.553,0,0
"282","1993-10-29 00:00",74.573,0,0
"283","1993-10-30 00:00",74.517,0,0
"284","1993-10-31 00:00",74.47,0,0
"285","1993-11-01 00:00",74.505,0,0
"286","1993-11-02 00:00",74.508,0,0
"287","1993-11-03 00:00",74.553,0,0
"288","1993-11-04 00:00",74.526,0,0
"289","1993-11-05 00:00",74.534,0,0
"290","1993-11-06 00:00",74.543,0,0
"291","1993-11-07 00:00",74.528,0,0
"292","1993-11-08 00:00",74.54,0,0
"293","1993-11-09 00:00",74.521,0,0
"294","1993-11-10 00:00",74.492,0,0
"295","1993-11-11 00:00",74.517,0,0
"296","1993-11-12 00:00",74.491,0,0
"297","1993-11-13 00:00",74.509,0,0
"298","1993-11-14 00:00",74.497,0,0
"299","1993-11-15 00:00",74.511,0,0
"300","1993-11-16 00:00",74.493,0,0
"301","1993-11-17 00:00",74.494,0,0
"302","1993-11-18 00:00",74.482,0,0
"303","1993-11-19 00:00",74.52,0,0
"304","1993-11-20 00:00",74.561,0,0
"305","1993-11-21 00:00",74.524,0,0
"306","1993-11-22 00:00",74.505,0,0
"307","1993-11-23 00:00",74.448,0,0
"308","1993-11-24 00:00",74.43,0,0
"309","1993-11-25 00:00",74.435,0,0
"310","1993-11-26 00:00",74.42,0,0
"311","1993-11-27 00:00",74.459,0,0
"312","1993-11-28 00:00",74.564,0,0
"313","1993-11-29 00:00",74.531,0,0
"314","1993-11-30 00:00",74.514,0,0
"315","1993-12-01 00:00",74.528,0,0
"316","1993-12-02 00:00",74.556,0,0
"317","1993-12-03 00:00",74.55,0,0
"318","1993-12-04 00:00",74.519,0,0
"319","1993-12-05 00:00",74.524,0,0
"320","1993-12-06 00:00",74.542,0,0
"321","1993-12-07 00:00",74.571,0,0
"322","1993-12-08 00:00",74.551,0,0
"323","1993-12-09 00:00",74.572,0,0
"324","1993-12-10 00:00",74.588,0,0
"325","1993-12-11 00:00",74.561,0,0
"326","1993-12-12 00:00",74.557,0,0
"327","1993-12-13 00:00",74.549,0,0
"328","1993-12-14 00:00",74.512,0,0
"329","1993-12-15 00:00",74.493,0,0
"330","1993-12-16 00:00",74.496,0,0
"331","1993-12-17 00:00",74.525,0,0
"332","1993-12-18 00:00",74.543,0,0
"333","1993-12-19 00:00",74.542,0,0
"334","1993-12-20 00:00",74.538,0,0
"335","1993-12-21 00:00",74.564,0,0
"336","1993-12-22 00:00",74.603,0,0
"337","1993-12-23 00:00",74.541,0,0
"338","1993-12-24 00:00",74.592,0,0
"339","1993-12-25 00:00",74.578,0,0
"340","1993-12-26 00:00",74.574,0,0
"341","1993-12-27 00:00",74.532,0,0
"342","1993-12-28 00:00",74.535,0,0
"343","1993-12-29 00:00",74.564,0,0
"344","1993-12-30 00:00",74.573,0,0
"345","1993-12-31 00:00",74.609,0,0
